8,8,97,
34329,4578.540193,183556,2.153005948,1.860500932,5,3,0,2,2,1,2,1,2,2,1,1
34024,4593.886197,348080,7.618717202,1.824385186,1,2,5,1,1,0,2,0,0,0,0,0
86414,4446.086549,378480,2.881859526,1.348540766,0,0,8,0,0,0,0,0,0,0,0,0
29500,4802.617619,236586,3.092599898,1.993684258,4,4,0,2,2,1,1,1,1,2,2,0
37532,4499.873486,154830,3.582466471,1.79969666,8,0,0,2,2,2,2,2,2,2,2,1
84154,5009.092522,145665,2.31438659,1.037020802,3,3,2,2,2,1,2,0,1,0,1,0
43238,4311.430851,240570,3.392943627,1.785554857,2,2,4,2,1,0,2,0,1,0,0,0
21954,5658.988051,331270,9.54986107,2.198173538,2,3,3,1,2,0,2,1,1,0,0,0
23528,4147.097712,199134,2.425514363,2.308617149,7,1,0,2,2,1,2,2,2,2,2,1
20840,4661.872737,229501,5.690282749,2.20162173,4,4,0,2,2,2,1,1,2,1,1,1
27968,4698.087132,252582,7.806757322,1.971343422,0,8,0,1,1,1,1,1,1,1,1,0
55490,3934.436574,200080,4.132054811,1.575055315,0,3,5,1,1,0,1,0,0,0,0,0
113651,4475.133332,194487,2.420916642,1.173060793,3,2,3,2,2,1,2,0,0,0,1,0
38074,5198.966752,211220,4.397567198,1.57103856,6,2,0,2,2,1,2,2,1,2,2,1
38142,4260.082199,182108,4.36380172,1.823657931,5,3,0,1,2,2,1,1,2,2,2,1
33135,4898.469221,226200,7.074320605,1.823520914,3,5,0,2,2,1,1,2,1,1,1,1
27109,4221.559503,166842,4.476505456,1.987330309,0,8,0,1,1,1,1,1,1,1,1,1
43314,4266.510863,174440,1.929261883,1.752075456,3,2,3,2,2,0,1,2,0,0,1,0
39282,4543.743514,233682,5.770082199,1.906723728,5,3,0,1,2,2,2,2,2,1,1,1
32835,5143.236126,283284,5.317697357,1.943778983,4,4,0,1,2,2,2,1,2,1,1,1
34156,4778.37817,234234,10.99417843,2.361110653,3,1,4,2,2,0,2,0,0,0,1,0
31249,6126.918264,504779,16.40254304,2.525634781,1,3,4,2,1,0,1,1,0,0,0,0
69986,4792.002714,182328,1.767680678,1.467735629,6,2,0,2,2,1,2,1,2,2,2,1
33739,3883.194845,181584,6.163425617,2.124206688,6,0,2,2,2,0,2,2,0,2,2,0
77638,3827.335488,137550,0.680201974,1.12246343,0,5,3,0,0,0,1,1,1,1,1,0
55909,3525.37404,215688,2.908102346,1.584268631,2,1,5,2,2,0,0,0,0,0,1,0
22869,3061.126564,298375,6.993016482,2.217670953,2,2,4,2,0,0,2,0,1,1,0,0
40757,4607.311346,544334,5.508997613,1.922332344,5,3,0,2,1,2,2,1,1,2,2,1
23140,5716.208098,270364,8.787094742,2.118218245,5,3,0,1,2,1,2,1,2,2,2,1
38917,3460.75849,145507,4.487550743,1.883046889,1,5,2,1,1,0,1,1,2,0,1,0
18164,3391.917061,163240,3.899426428,2.64163877,5,2,1,2,2,1,2,1,2,0,2,0
27000,3850.423711,111734,4.08093593,2.037025138,5,3,0,2,2,1,1,1,2,2,2,1
49281,4975.320045,227838,5.853473076,1.657638283,3,3,2,1,2,0,2,1,0,2,1,0
60772,4915.08775,288963,4.100463591,1.973247239,5,1,2,2,2,0,2,2,1,0,2,0
48070,3889.439143,155955,1.191045096,1.559511731,2,6,0,1,1,1,1,2,2,1,1,1
40370,3452.62958,105111,2.203717778,1.640144936,2,5,1,2,1,1,1,1,1,2,0,0
45479,4069.093986,161540,2.225961763,1.670408606,7,1,0,2,1,2,2,2,2,2,2,1
59208,4843.313304,187272,4.853443653,0.965967781,0,2,6,0,1,0,0,0,0,1,0,0
38440,4395.091544,170280,1.993648781,1.762864785,8,0,0,2,2,2,2,2,2,2,2,1
26321,3751.387091,168075,3.868314543,1.949415803,6,2,0,2,2,1,2,1,2,2,2,1
28971,2466.987176,244112,9.362446005,2.433778724,0,2,6,1,0,0,0,1,0,0,0,0
33226,5109.115501,247390,4.837586969,2.013837355,4,3,1,1,2,2,2,1,2,0,1,0
51550,4483.127436,240300,1.962934546,1.505462004,6,1,1,2,2,2,2,2,0,2,1,0
65059,7185.740092,464133,3.420409156,1.50085382,4,1,3,2,2,2,0,2,1,0,0,0
37250,5176.000749,219369,3.48098897,1.706966896,7,1,0,2,2,2,2,1,2,2,2,1
31437,3255.282588,162435,6.426014278,1.630941462,1,2,5,1,0,0,2,0,1,0,0,0
59989,3882.5755,224112,2.499532441,1.459294143,0,4,4,1,1,1,0,0,1,0,0,0
61831,4262.274943,138840,1.349565721,1.461775118,7,1,0,2,2,2,2,1,2,2,2,0
53572,3356.840395,185640,4.254368238,1.309224012,1,5,2,1,1,1,2,0,1,1,0,0
33409,4187.280223,228735,4.195135864,1.915233569,1,6,1,1,1,2,0,1,1,1,1,0
45083,4059.609106,175168,1.86672762,1.635915295,8,0,0,2,2,2,2,2,2,2,2,1
34049,5634.258441,417550,10.72268394,2.144350171,4,2,2,1,2,0,2,1,2,0,2,0
23765,4527.298445,191361,3.420696404,2.139960945,2,6,0,1,1,1,1,1,2,2,1,1
42106,3981.843707,224861,7.803214452,1.966854086,0,0,8,0,0,0,0,0,0,0,0,0
34004,7699.95781,289742,9.457184399,1.796526093,3,5,0,2,1,1,1,1,2,1,2,0
90112,4448.492269,164640,1.631426005,1.181765326,6,2,0,2,1,2,2,2,2,2,1,1
41741,3128.165819,142350,2.294918548,1.6078253,4,3,1,2,2,2,2,1,1,0,1,0
45069,5469.321713,238239,4.670991864,1.641168367,7,1,0,2,2,1,2,2,2,2,2,1
91423,3900.976366,172752,1.541848159,1.398037936,2,4,2,1,2,2,1,1,1,0,0,0
58015,5622.764641,221234,2.811003848,1.366269119,4,4,0,1,1,2,2,1,2,2,1,1
25760,4771.862318,335708,8.126639206,2.260747299,4,2,2,2,2,0,1,0,2,2,1,0
49061,5634.894201,339434,6.263945153,1.882413841,4,0,4,2,2,0,2,0,0,2,0,0
20707,1998.300901,115022,5.602087139,2.307118711,1,3,4,0,1,1,2,1,0,0,0,0
140178,3697.525927,168670,0.836240349,1.147843326,4,3,1,1,0,2,2,2,1,2,1,0
29889,3964.911713,210195,2.476101613,1.762417954,0,8,0,1,1,1,1,1,1,1,1,0
80289,3403.404827,107926,1.94301093,1.348202646,0,3,5,0,1,0,1,0,1,0,0,0
23293,3782.795348,140844,8.53241003,2.36113706,4,4,0,1,1,1,2,1,2,2,2,1
32871,3385.70913,186904,4.722881921,2.036051798,1,3,4,2,0,0,1,1,0,0,1,0
23156,3453.526929,108228,6.170905518,2.127621029,3,5,0,2,1,1,2,1,1,2,1,1
64721,2188.114181,133940,6.069439789,1.727950743,1,2,5,2,0,0,0,0,1,1,0,0
46469,5449.437458,253650,3.189144357,1.778095742,1,7,0,1,1,1,1,1,2,1,1,1
78751,3873.09089,208000,3.308950394,0.686558813,1,3,4,1,1,0,2,0,1,0,0,0
10078,564.5980063,83202,16.3077229,4.927163653,0,1,7,0,0,0,0,0,0,0,1,0
30282,4735.996941,361801,9.79851698,2.286483923,1,3,4,1,2,0,0,1,1,0,0,0
61302,1042.907228,29056,1.152713348,1.154844572,0,0,8,0,0,0,0,0,0,0,0,0
31173,3832.418458,201376,2.160188492,1.864526067,3,2,3,2,2,0,2,0,1,0,1,0
66073,3943.387527,117120,2.686440903,1.385662939,1,6,1,1,2,0,1,1,1,1,1,0
41117,5065.950759,331702,8.556422936,1.900539467,6,1,1,2,2,2,2,0,1,2,2,0
25801,3306.140974,163328,3.363297269,2.128385032,1,4,3,1,2,0,1,0,1,0,1,0
48290,4528.186005,212646,1.620542913,1.647095202,5,3,0,2,2,2,2,1,1,1,2,1
52758,4367.016487,190968,4.017014419,1.729397691,8,0,0,2,2,2,2,2,2,2,2,1
13609,2533.573437,154185,4.389396859,1.505017965,0,0,8,0,0,0,0,0,0,0,0,0
38751,4775.941204,216972,4.295398688,1.668797704,4,4,0,1,2,2,1,1,2,2,1,1
70505,2995.605942,106362,2.753714554,1.208516367,0,6,2,1,1,0,1,1,1,0,1,0
33527,4157.112141,191844,4.077895367,1.744760169,8,0,0,2,2,2,2,2,2,2,2,1
56751,4641.31824,187806,1.862426921,1.447345727,1,7,0,1,1,1,1,1,1,2,1,0
69827,4867.472716,211679,1.420372762,1.106614137,0,8,0,1,1,1,1,1,1,1,1,1
53506,3889.608792,164640,1.566845742,1.462656757,6,1,1,2,2,2,2,1,0,2,2,1
52814,2785.344217,121394,2.292057448,1.59452707,3,0,5,2,2,0,2,0,0,0,0,0
30301,4728.796886,180452,3.892165045,2.013567866,6,2,0,1,2,2,2,2,2,2,1,1
24600,5768.888886,266041,6.946820575,2.029179178,6,2,0,2,2,2,1,2,2,2,1,1
46415,4363.038203,184450,3.375382728,1.551251773,5,3,0,2,2,1,2,1,2,2,1,1
62079,5330.879719,222912,4.80077415,1.789574774,4,1,3,2,2,0,2,0,2,0,1,0
32438,4425.586197,227722,2.641897575,1.817752806,3,4,1,2,2,0,1,2,1,1,1,0
31224,4710.83333,181522,8.635597803,1.84602283,5,3,0,2,2,2,2,1,2,1,1,1
89597,4226.865237,291635,3.40210863,1.203619944,1,0,7,0,0,0,2,0,0,0,0,0
86418,3466.440726,154396,3.535926938,1.296431503,0,3,5,1,1,0,0,0,0,0,1,0
18372,4432.812907,260484,9.935408934,2.409367671,1,1,0,0,1,0,0,0,0, ,,
26321,3751.387091,168075,3.868314543,1.949415803,2,2,1,2,1,2,2,2,1, ,,
28796,3331.660781,197251,3.482041211,1.972281158,2,2,1,2,0,0,0,0,0, ,,
31224,4710.83333,181522,8.635597803,1.84602283,2,2,2,2,1,2,1,1,1, ,,
26139,4396.120152,200552,13.61004144,2.090157476,1,2,0,1,0,2,0,0,0, ,,
36750,4150.419091,136136,3.938257699,1.855438118,2,2,2,2,1,2,2,2,1, ,,
34156,4778.37817,234234,10.99417843,2.361110653,2,2,0,2,0,0,0,1,0, ,,
24600,5768.888886,266041,6.946820575,2.029179178,2,2,2,1,2,2,2,1,1, ,,
22402,4952.566109,243865,10.38224137,1.916504951,1,1,0,2,0,0,0,0,0, ,,
45282,4530.266611,128933,2.342126955,1.535941305,2,2,2,2,2,1,2,2,1, ,,
56015,3840.323041,189210,3.311605529,1.536652677,2,2,0,0,0,1,0,1,0, ,,
37532,4499.873486,154830,3.582466471,1.79969666,2,2,2,2,2,2,2,2,1, ,,
>>>>>>> 1229decac5352a7e36b46e1be8fe10a5c814f8bb,,,,,,,,,,,,,,,,
57079,4758.207413,245364,3.033389781,1.354017568,0,0,1,1,1,1,1,1,1, ,,
