0.46469,0.5449437457837536,0.2544656089873519,0.3548779066010542,0.31891443569415767,0.17780957420273955,0.24444747240768497,0.3830728134377803,0.20877409921691775,0.4081530873453005,0.22921967401196483,0.27627789224676147,0.41120610874729424,0.68,0.03,0.9266830198964295,0.04088307440719542,0,4,
0.19359,0.5160686301021176,0.1786753321546316,0.48927095842808593,0.7682722296983161,0.23864797432973503,0.35527156549520766,0.485479016078063,0.16205298800127763,0.35246799592065914,0.451429633847033,0.6755957507029056,0.5495865107871878,0.105,0.009,0.33557046979865773,0.028763183125599234,0,4,
0.27011,0.4956974287762108,0.19580763272774218,0.4424667820257945,0.5064602213965961,0.20137291984674577,0.29353123615418697,0.3909806682371112,0.19616058255220262,0.4128587492106892,0.35037038616718935,0.511326819804232,0.5240751396857237,0.265,0.004,0.5871925548415688,0.008863283846665189,0,4,
0.45069,0.5469321712650317,0.23914896786982193,0.35979968271772794,0.46709918637289355,0.1641168367100511,0.4640398418045994,0.40118569287826017,0.20924513618908616,0.3895691709326555,0.3681574861967108,0.37821173054304535,0.39679113891638,0.383,0.067,0.5610899501904483,0.09815411661295048,0,4,
0.27,0.38504237109045103,0.11246052856087685,0.4291292905833384,0.40809359303994064,0.20370251377675105,0.4257632789627771,0.40114584942926523,0.20366897030568876,0.39518518026504673,0.37932218456528954,0.470688682900531,0.45364306706775015,0.141,0.013,0.29491738130098305,0.02719096423342397,0,4,
0.32835,0.5143236125898962,0.2845643234565854,0.42429120561859984,0.5317697356644351,0.19437789829944882,0.382267966775009,0.41812382236049067,0.1973111144299783,0.3845650632095338,0.2950224552781592,0.37519440348672256,0.44205339223492324,0.259,0.041,0.46776232616940583,0.07404731804226115,0,4,
0.33409,0.4187280222522273,0.229548884651497,0.35106226078023284,0.4195135864152747,0.191523356902856,0.37312624164710134,0.3959271353499599,0.21228253957464313,0.39179032507539674,0.26825350918791946,0.36966417334945856,0.4120126966782187,0.298,0.038,0.5382947976878613,0.06864161849710983,0,4,
0.20707,0.19983009008623207,0.11546823508487641,0.2898640906384526,0.5602087138980976,0.23071187112175892,0.3850513637973787,0.3124342236033032,0.13751860790299225,0.5500471684937038,0.45253743077424785,0.8068220096814004,0.36188634098295636,0.086,0.008,0.30474840538625086,0.02834868887313962,0,4,
0.27968,0.46980871318789486,0.2531324488888085,0.3792613298764945,0.780675732219918,0.19713434215470202,0.3364324324324324,0.39230360793127006,0.19722193996929466,0.4104744520994328,0.32907143233653224,0.4260621000770703,0.4830987111562829,0.236,0.034,0.5103806228373702,0.07352941176470588,0,4,
0.33527,0.41571121407333506,0.19225215883285926,0.39949532285398137,0.4077895366529024,0.17447601691781575,0.3927253558249868,0.411410385767188,0.1870968034122558,0.4014928108205573,0.2772492749014895,0.46122274529690893,0.40229324112544945,0.263,0.091,0.46221441124780316,0.15992970123022848,0,4,
0.38908,0.45994508505668175,0.14920115828892588,0.4420532718186999,0.40874267929262764,0.17980908853550334,0.29868039909880917,0.4487570767898063,0.18935043711981298,0.3618924860903808,0.22451625824872953,0.42048632101361844,0.43533315409513273,0.563,0.113,0.9061644938033155,0.1818767101239337,0,4,
0.34004,0.7699957810011301,0.2906233666766584,0.37714130171655047,0.9457184399276158,0.17965260930551513,0.4502859656841179,0.36954654084603733,0.2039488777940723,0.42650458135988917,0.42763584701045404,0.5713907977186313,0.5254386941966486,0.22,0.011,0.48404840484048406,0.024202420242024205,0,4,
1.1086,0.4214859955846955,0.15022862231597117,0.4007014597379353,0.16187571533308243,0.12031848411179982,0.4022175362220257,0.4171823346648969,0.20292698567416598,0.3798906796609422,0.20930521279707143,0.24531604657249093,0.32116685068682344,1.612,0.294,1.0965986394557823,0.2,0,4,
0.42758,0.4692672365841858,0.19752009247010946,0.35620067897967467,0.39431051111469995,0.1616905630753831,0.4141020083802919,0.4000433742598248,0.1986678924432854,0.401288733296889,0.3170373452040015,0.4295718607154669,0.4141996886170019,0.253,0.071,0.365606936416185,0.10260115606936417,0,4,
0.36373,0.45187412194895177,0.23771146369327606,0.40510737925872675,0.6118193726363328,0.19026799518380694,0.3131541145085163,0.49089833382550885,0.1707148773645815,0.3383867888099098,0.3000780787117311,0.41992618871641046,0.47703703477739856,0.335,0.041,0.6876026272577996,0.08415435139573071,0,4,
0.33135,0.48984692210965625,0.22714912909417226,0.418705342320838,0.7074320605198005,0.18235209136114616,0.42434394193188163,0.44454044621820826,0.17929356561814705,0.37616598816364744,0.3013798268939451,0.402818901891083,0.44552244654021644,0.09,0.035,0.16753536857781087,0.06515264333581533,0,4,
0.25696,0.3633148128248323,0.13482829429562018,0.3740281090937205,0.3166742326007751,0.22010427090283735,0.20315765033666125,0.4059283404200043,0.19135798842809598,0.4027136711519026,0.30950970608970263,0.36662664468651823,0.45900798859657027,0.183,0.005,0.42498838829540175,0.011611704598235021,0,4,
0.39057,0.4632871135099839,0.21921555917836727,0.35814406330579146,0.42429291832761884,0.19214430264837534,0.2840852751611304,0.4067933946342876,0.19780111193855923,0.39540549342715575,0.26870544158387194,0.3346290420717131,0.4682489619683876,0.696,0.04,1.150413223140496,0.06611570247933884,0,4,
0.40335,0.4405348705276727,0.1934415523736011,0.3942346561807666,0.2585184291988799,0.18069888623692812,0.31478853250070965,0.4497880290956824,0.1850695592114531,0.3651424116928678,0.2112893829447873,0.31023224184267334,0.3828241261217462,0.485,0.024,0.6884315117104329,0.034066713981547196,0,4,
0.50846,0.5306911509137734,0.23029331074784695,0.35179464253978276,0.4329368371459467,0.16298338526799347,0.3744388698177977,0.38784470275853616,0.2167539510223271,0.39540134621913636,0.29111651239393066,0.30824031185688605,0.4010971954836576,0.287,0.117,0.37897794797306217,0.15449623663013337,0,4,
0.2314,0.5716208098158037,0.2710875889000669,0.3902807190908921,0.8787094741963648,0.2118218245271505,0.35060975609756095,0.3994687321432046,0.18999568688438323,0.41053558097241494,0.41858172878942107,0.5050232212747272,0.524368184868569,0.159,0.008,0.40406607369758574,0.020330368487928845,0,4,
0.26321,0.3751387090754041,0.1682966357088983,0.3318931534967455,0.38683145431127,0.19494158030512937,0.34748490945674043,0.36765425444561434,0.22380294933686515,0.4085427962175212,0.32240963217332236,0.374399201812361,0.3979173188102285,0.095,0.04,0.19118534916482188,0.08049909438518815,0,4,
0.31224,0.4710833329738269,0.1824072796244547,0.3640032069541992,0.8635597802761424,0.18460228298684683,0.4862689393939394,0.40078372000799584,0.17720498423369857,0.42201129575830404,0.4520812777417792,0.69323982652449,0.5238827190668988,0.13,0.032,0.3078380298366091,0.07577551503670377,0,4,
0.3675,0.415041909092426,0.13699082523936407,0.4091578115037368,0.3938257698771146,0.18554381177453014,0.37088938714499253,0.42689701477346054,0.18607463117107362,0.387028354055469,0.32850344593216263,0.4151877294404733,0.44203344057494565,0.228,0.082,0.4260885815735377,0.15324238460100917,0,4,
0.246,0.5768888885572571,0.26688788041472433,0.36677295012159394,0.6946820575169791,0.2029179178302604,0.3651779316933365,0.3932397740117044,0.21003680768440708,0.3967234183038881,0.41741096663021515,0.4633915723842202,0.5282557484981709,0.181,0.02,0.4323936932632585,0.04777830864787387,0,4,
0.45282,0.4530266610623419,0.12943866534593515,0.48458885085280556,0.2342126954594097,0.1535941304767909,0.42228931478078235,0.4323904571032969,0.17574845544718495,0.3918610874495174,0.2729280132284283,0.39160558989580563,0.3970926911465874,0.421,0.077,0.5527110410922935,0.10108966784823423,0,4,
0.37532,0.44998734857424905,0.15550069291172364,0.4063545842868444,0.3582466470993248,0.17996966604985778,0.4947059781723408,0.4093755669288022,0.19820843652965897,0.39241599654154047,0.27168360473595143,0.4065970389392159,0.45550336477264736,0.239,0.173,0.3893776474421635,0.28185076572173345,0,4,
0.57079,0.4758207413475773,0.24632955756142735,0.3795146295240627,0.3033389781369956,0.13540175675425806,0.3980637172126534,0.4200138187667232,0.17693523906877237,0.4030509421645027,0.27110810420903086,0.40020780376641896,0.3980896210396625,0.543,0.023,0.6113487953163701,0.025895068678225625,0,3,
0.34829,0.5942444340104506,0.2222279373968225,0.3546564375689654,0.49452164879412963,0.17598947050260208,0.43648648648648647,0.3890601374727116,0.21537492561189003,0.395564936915399,0.4140098141840941,0.552516551223072,0.5950248489504614,0.405,0.013,0.7820042479243097,0.025101370921027225,0,2,
0.52758,0.4367016486825857,0.1911268082342148,0.40160392857302735,0.40170144189611456,0.17293976912917405,0.29688273132112813,0.41137621655206347,0.20683399089870338,0.381789792549234,0.18564609615009403,0.28305263447612095,0.32141151856643957,0.599,0.082,0.7410614870716319,0.10144748237040703,0,3,
0.77638,0.3827335487900342,0.13803601474219188,0.31126445236752687,0.06802019742320775,0.11224634296819738,0.47202875758256574,0.39196905104131774,0.16721565052837958,0.4408152984303087,0.21106106373612663,0.3544105685462205,0.30112600195418493,0.708,0.422,0.530257639304973,0.3160575194727382,0,3,
0.58015,0.562276464052486,0.22214413326187432,0.34225283261016515,0.2811003847946367,0.1366269118742926,0.4094097019286967,0.4215784534448554,0.19699452159330993,0.38142702496182923,0.2642820384138496,0.27062436596584116,0.34291670852200123,0.369,0.102,0.35947394057476867,0.09936678032148077,0,1,
0.37642,0.5705215725346755,0.2681976048614085,0.3638281404375957,0.7968551071661709,0.20957432916497964,0.47695116385212233,0.42626607064478284,0.2012463129908362,0.37248761636437827,0.5151570177259089,0.5606783738226494,0.5828204886366368,0.173,0.063,0.3948870120976946,0.14380278475233965,0,2,
0.80289,0.34034048272569206,0.10851529843291641,0.325025754186809,0.1943010930185484,0.13482026455413518,0.45162917381216583,0.460510486383808,0.23425038244438476,0.30523913117181073,0.2565280053088208,0.34250345309063013,0.3685533018913723,0.909,0.438,0.9170702179176755,0.4418886198547216,0,3,
0.3844,0.43950915442504573,0.17115855372166447,0.36693502088217345,0.19936487805502737,0.17628647854447188,0.40980810234541576,0.407993024913439,0.2039891850722768,0.38801779001428577,0.19396194355994406,0.32609095768532437,0.37423315157657017,0.274,0.13,0.3895365368211544,0.18481660506113165,0,2,
0.30301,0.4728796885970538,0.18079541746694594,0.3435816529140018,0.389216504504895,0.20135678659720385,0.3415708812260536,0.39164085054878134,0.21482347134824273,0.3935356781029775,0.274972322911671,0.36712039802817725,0.46769951409135657,0.203,0.026,0.3889634029507569,0.04981797279172255,0,2,
0.23765,0.4527298445447854,0.19152958579696716,0.371413231986787,0.34206964044303495,0.21399609450427054,0.4169483885508226,0.42033201331106,0.19142493851062892,0.3882430481783116,0.365617230934941,0.4517398835197624,0.5389662489278617,0.087,0.041,0.19612263300270516,0.09242560865644725,0,1,
0.2,0.4013859684097975,0.16649225228615105,0.30772456272978055,0.29046689714201956,0.22246626900842464,0.26343942230542927,0.366826412540542,0.2061515030177658,0.42702208444169415,0.33034212319951767,0.5434455866924203,0.4586449808811652,0.101,0.005,0.2701979668271803,0.01337613697164259,0,1,
0.69986,0.47920027144406085,0.18293454302152992,0.3975979098304213,0.1767680677516404,0.14677356289309584,0.34586070959264126,0.39765625396318444,0.19924370371550346,0.40310004232131225,0.18551845477859663,0.22477242283664656,0.3150425724785548,0.935,0.206,0.8191694410373227,0.18048011214298232,0,2,
0.295,0.4802617618813878,0.23715455349852144,0.34426656366360975,0.30925998984585584,0.19936842584712905,0.28284671532846717,0.380336150564337,0.23333998365231812,0.38632386578334377,0.23720885559062765,0.3767184966925413,0.37693415498833527,0.12,0.026,0.2433583451632529,0.05272764145203813,0,2,
0.25455,0.5050992992510945,0.24936602263930813,0.30307666659112853,0.4404063025198436,0.19279861797983516,0.31175811870100784,0.377828009812355,0.22862066598696085,0.3935513242006821,0.3872312840345287,0.45489948980540174,0.5015027872792105,0.231,0.019,0.5174731182795699,0.04256272401433692,0,1,
0.40757,0.4607311346206232,0.5447198073051721,0.12538822131879404,0.5508997612582204,0.1922332343721836,0.3783359497645212,0.3933651625254144,0.22940015507073935,0.3772346824038458,0.3347869118592227,0.3780638427243015,0.40574424929649094,0.197,0.102,0.3866535819430814,0.20019627085377822,0,2,
0.38751,0.47759412044256205,0.21773332009004057,0.35801534822583625,0.42953986881671086,0.16687977041127433,0.4447193443636926,0.47268962060624387,0.1854272724241854,0.3418831069695766,0.256731795045725,0.4160108163875479,0.43734967591677487,0.199,0.028,0.30776368697803896,0.04330343334364367,0,3,
0.27109,0.42215595029013403,0.16726486251379177,0.38908425677247993,0.4476505456044319,0.19873303089676367,0.3987525987525988,0.42275192961080627,0.22258936835334497,0.35465870203584904,0.3304413339851085,0.5228271516250683,0.5457512407807433,0.254,0.012,0.5281763360365981,0.024953212726138492,0,3,
0.39481,0.3937560187482113,0.18181490618366747,0.3375967892315117,0.2015600698184191,0.17962195229807382,0.4281289595945375,0.4235036808660099,0.1985360240251202,0.37796029510887214,0.21180950533485904,0.3155140052756313,0.4298811085271103,0.21,0.143,0.29569135454801465,0.20135173190650524,0,2,
0.3165,0.4142864807263025,0.19717361974015832,0.3170518035547332,0.37963618653027476,0.19393194452213888,0.2931937172774869,0.3808002180176311,0.1963666829839381,0.4228330989984328,0.2880513337070398,0.3828089575306833,0.44427194519621604,0.24,0.009,0.4654771140418929,0.017455391776570985,0,3,
0.89597,0.4226865237320807,0.29210455429409443,0.2187062466107485,0.3402108629596406,0.12036199442286835,0.3832457936437283,0.3905998410555053,0.1332201884122273,0.4761799705322717,0.23873125976171397,0.37741387303838947,0.2919937920353046,0.653,0.184,0.5813746438746439,0.16381766381766383,0,2,
0.39522,0.3605400698168611,0.1546435237479806,0.3611381122975378,0.2812199379800018,0.15021982797662844,0.4281918612781429,0.40433207924925724,0.1706473150734611,0.42502060567728295,0.31395807957338484,0.44622978339668673,0.42174925712728173,0.298,0.062,0.41678321678321684,0.08671328671328672,0,3,
0.36325,0.48649586161356645,0.23195316367441415,0.36201822000825135,0.31306979428936377,0.15539769008973306,0.37464206172446707,0.396639211961511,0.21651907066611178,0.3868417173723808,0.3026625601387529,0.5384471101347726,0.4304287714665159,0.238,0.018,0.3786793953858393,0.02863961813842482,0,1,
0.3725,0.5176000749333193,0.2196991041830741,0.35400544518523736,0.34809889698704244,0.17069668959099382,0.33928022147031683,0.4614604455852441,0.1943643048036816,0.34417524961107565,0.2269348848038181,0.35814994417979545,0.387899651567313,0.272,0.029,0.4183971696662052,0.044608521765882175,0,1,
0.2084,0.4661872737081116,0.22976299983501433,0.34716797060353105,0.5690282749098458,0.22016217298525026,0.5380875202593193,0.3848588773869143,0.23178514054786356,0.38335598206522176,0.5781176804779136,0.6148225166467522,0.6226513710344872,0.059,0.01,0.15941637395298566,0.027019724398811132,0,3,
0.56751,0.46413182395471314,0.1884999160640314,0.3671477971475345,0.1862426921125626,0.14473457266238654,0.41628053917438923,0.4401382311763801,0.18216777666462072,0.3776939921590008,0.19670854278760436,0.3425315346097916,0.37530948274644016,0.334,0.122,0.3517640863612428,0.12848867825171142,0,2,
0.4829,0.45281860051932243,0.2132364825906642,0.34237379620591935,0.16205429134739907,0.16470952024903224,0.4015846066779853,0.41683350688624876,0.21017744227241694,0.3729890508413381,0.1707102162872834,0.2679451514191389,0.35774897843940096,0.28,0.09,0.31695721077654515,0.10187910346388952,0,3,
0.4807,0.38894391429486275,0.15636062613022328,0.4547292155453212,0.11910450962889338,0.15595117314424625,0.353110471551915,0.4834446203437248,0.16087081938397896,0.3556845602723009,0.20808743545957947,0.26180939888467436,0.3628163443458522,0.432,0.208,0.4782464297575556,0.23026679951289714,0,2,
0.45083,0.40596091055068323,0.17570174103360622,0.34826393663129573,0.18667276199647007,0.1635915294853329,0.44251987187092184,0.3852610138155189,0.20594979624379478,0.4087891899406911,0.24682866216771668,0.2513113411682117,0.37812945473969317,0.409,0.215,0.4852871381110584,0.25510204081632654,0,3,
0.90112,0.4448492269116713,0.16511337180336005,0.4274328507223637,0.16314260048343956,0.11817653262611912,0.5289953948490533,0.410422301677047,0.16869606707556908,0.4208816312473843,0.27752185342969515,0.3526022292122996,0.297777838423583,0.613,0.3,0.5228144989339019,0.255863539445629,0,2,
0.4037,0.34526295804276247,0.10584783481939695,0.4471442611797679,0.22037177784908152,0.16401449358837925,0.42348104157149385,0.5051386585109412,0.15584690875243604,0.33901443273662485,0.2788165709094195,0.48514921547915807,0.49455107258853165,0.45,0.088,0.6853487663722204,0.13402375875723424,0,2,
0.35776,0.38584229827948735,0.14054357027430087,0.39765174917577467,0.2455407598434308,0.18662933518638467,0.3304374333180918,0.39859651154080844,0.20361544655814842,0.39778804190104183,0.23642439863068193,0.3568595234721174,0.4352659739627889,0.414,0.265,0.6310975609756098,0.40396341463414637,0,2,
0.38142,0.42600821992882165,0.1824436946541965,0.40484739682002074,0.4363801720036797,0.1823657931260553,0.34957901554404147,0.429783579633594,0.19119223173315217,0.37902418863325565,0.22085186603371887,0.3367880969198969,0.4350722011313068,0.272,0.022,0.44048582995951413,0.03562753036437247,0,2,
1.40178,0.3697525926529266,0.16915902317840606,0.41288091282178085,0.0836240348923091,0.11478433257720355,0.3455604883462819,0.46104038552730536,0.21049873288739762,0.32846088158530834,0.15070072751187633,0.23496305960367944,0.30196808550731463,2.265,0.837,1.2570064931461236,0.4645096842222099,0,2,
0.39282,0.45437435141573523,0.2344815016413927,0.41462672079407864,0.5770082198956084,0.19067237283515043,0.39153265507056123,0.4193145105837883,0.18130349499311454,0.39938199442310046,0.3193651632202607,0.3538376987333873,0.4475721848209715,0.269,0.131,0.4414902346955523,0.21500082061381914,0,3,
0.45479,0.4069093985989798,0.1617532543219216,0.3847778502478088,0.2225961763165493,0.1670408606237641,0.2739438467593807,0.43247166988593405,0.19430001475914507,0.37322831535491996,0.23138101047065462,0.30896211016430297,0.33342123317022077,0.385,0.039,0.5051830468442462,0.051174386563443114,0,1,
0.67094,0.4425375589052347,0.19749650678895414,0.3483614016433406,0.21339634752045927,0.1450058302522121,0.2565463871141906,0.40550004429747094,0.19961223463755004,0.39488772106497777,0.21856788829971505,0.19387018884266113,0.31123271444716727,0.643,0.077,0.5786537077033838,0.06929445644348453,0,1,
0.31589,0.5179428958389806,0.3435077654392123,0.34920392932339855,0.33861422458268764,0.19416088577636798,0.31602316602316605,0.4008792694888946,0.22528035064502824,0.37384037986608276,0.31673559669149165,0.34608797933545726,0.444872684119049,0.268,0.022,0.5174744159104074,0.04247924309712299,0,3,
0.69827,0.48674727164101067,0.21237296786492318,0.34655138236133853,0.1420372762086207,0.11066141368332527,0.3410680228862047,0.33533441219943133,0.18577022794981696,0.47889535985075277,0.2519172640666197,0.30273868213077376,0.2866430319945866,0.521,0.017,0.4140507033298895,0.013510291663355321,0,3,
0.95861,0.3790061923851134,0.1653738546189666,0.35727552809409524,0.22076304395509885,0.11373757357897787,0.547639546563352,0.4348895985852247,0.1948099375704155,0.3703004638443693,0.20667164196425747,0.3191771260546651,0.3170876479118468,0.826,0.314,0.5926670015067805,0.2252995623161369,0,2,
0.49303,0.43885827473667116,0.25584991803028434,0.3231903282865643,0.13280867723651463,0.16900345790321997,0.3162079510703364,0.40269487868372394,0.19508553405759968,0.4022195872586766,0.20047088000924645,0.3023210909044656,0.3824551926752405,0.523,0.191,0.6398336187912894,0.23366772693907512,0,2,
1.03875,0.404454150519901,0.18127007405456902,0.3657029627186688,0.05618434646895385,0.11451786661932742,0.3456442232747767,0.4040972137838109,0.19859574427603402,0.3973070419401656,0.14674086218707366,0.23985292698773863,0.2945031722540924,1.51,0.542,0.9053843386497182,0.32497901427029624,0,2,
0.88111,0.48169197539082204,0.16103158970503137,0.431240494814492,0.207985272739495,0.1231000583818747,0.32212781677133356,0.48922907263765203,0.18634667955157044,0.32442424781077767,0.22396519952525837,0.2752097940684101,0.26777598201145164,1.283,0.14,0.9479828579872912,0.10344318013890942,0,2,
0.60114,0.4763106143719705,0.2802314459927082,0.3583949157810552,0.237447260575601,0.14640172508990215,0.3585652862638606,0.41524490456125546,0.2002824461253136,0.38447264931342773,0.24572263481212006,0.3560736094154356,0.35493070057182635,0.921,0.08,1.0422088944211836,0.09052845988457622,0,3,
0.29889,0.39649117133583905,0.21039585803817212,0.3562182917362435,0.24761016132885647,0.17624179542223734,0.2947468958930277,0.397394885532011,0.1954536200717665,0.4071514943962244,0.37287794620335957,0.5476416143942066,0.4145245934881683,0.276,0.005,0.5273213603362629,0.009552923194497517,0,3,
0.61831,0.4262274943480368,0.13940109672181866,0.5686563501550829,0.1349565721098281,0.14617751181362676,0.30046715038266575,0.5715859194304646,0.15158162803874603,0.27683245253079314,0.20985777529101093,0.2820692314435673,0.3911410499822904,0.855,0.066,0.8499005964214712,0.06560636182902585,0,2,
0.23528,0.4147097711629439,0.19986287196774594,0.36241095166949333,0.24255143634785278,0.23086171490779228,0.24583980474816952,0.394758867535755,0.2103803477649329,0.39486078469931274,0.21540886535043344,0.33392534862488155,0.36795922004542253,0.1,0.011,0.22192632046160676,0.024411895250776743,0,2,
0.91423,0.3900976365710353,0.17342902131601795,0.2897886774442197,0.1541848159205306,0.13980379359363346,0.23003121906647378,0.4502729754891709,0.19799933214982904,0.35172769236100576,0.12972467989404382,0.22455583401089635,0.328870639911649,1.377,0.16,1.0485836125494974,0.12183978068839475,0,2,
0.52984,0.4528956717027749,0.21410895130642504,0.36583117319057323,0.22142080374412426,0.15926941613786513,0.345655783065855,0.38066449385366524,0.21407531419969145,0.4052601919466427,0.19394471189798912,0.2622310988043807,0.35913723826315525,0.523,0.145,0.5789240646446757,0.16050475979632498,0,1,
0.33243,0.4934608687680577,0.28294359295772387,0.32415762613786914,0.3894851800321091,0.19468280448824962,0.25310849940384944,0.3741430077063793,0.21822170967683746,0.4076352826167811,0.25765753214437176,0.31485729481509,0.40460612453406847,0.361,0.033,0.614991482112436,0.056218057921635436,0,2,
0.48501,0.3575838618022431,0.18276811649538205,0.336950886718446,0.12442188197759878,0.16421779373574524,0.35190713101160864,0.3650796295539044,0.22042108151693898,0.4144992889291633,0.1893771501576974,0.22100665164216138,0.3472288528939806,0.322,0.144,0.3560371517027864,0.15922158337019018,0,3,
0.38074,0.519896675158116,0.21188207160808145,0.3787094778133843,0.43975671981539516,0.15710385595010878,0.5178571428571429,0.4076424336177994,0.18560230052678633,0.40675526585541805,0.4108569412790891,0.5687783857795827,0.508696977903667,0.29,0.284,0.47957664957830326,0.46965437406978666,0,3,
0.46415,0.43630382026499664,0.1847175179477334,0.32526601377982756,0.3375382728030129,0.15512517727782107,0.4269870609981516,0.36632101056847466,0.22812380424988388,0.4055551851816425,0.3571558580661743,0.3826280572303047,0.3829712982052628,0.288,0.068,0.40955631399317405,0.09670079635949944,0,3,
0.34329,0.4578540193444591,0.18385536030462943,0.38645577304908174,0.21530059479021274,0.1860500931863211,0.35405071119356835,0.4160124671007331,0.1976452695589026,0.3863422633403649,0.19953894945374556,0.29668711480699606,0.4150359288029594,0.166,0.129,0.2566877995979589,0.19947425390443793,0,2,
0.49407,0.5411413641741731,0.22464202583803608,0.3532296394505318,0.24596135024759244,0.1547584752437281,0.3997385905674763,0.41776179165848537,0.19943940744362407,0.3827988008978913,0.17170126959862322,0.29321916811055854,0.36184021891924795,0.285,0.11,0.3104575163398693,0.11982570806100218,0,2,
