Subject ID,Mode,Total time,Total length,Size,Aspect Ratio,Velocity Stability,Angular Stability,Pen Off %,Hori Portion,Vert Portion,Obli Portion,Hori SD,Vert SD,Obli SD,Hesitation Count,Hesitation Portion,
c1,Copy,3.8908,0.459945085,0.149201158,0.442053272,0.408742679,0.179809089,0.298680399,0.448757077,0.189350437,0.361892486,0.224516258,0.420486321,0.435333154,0.563,0.090616449,3
c1,Recall,3.6015,0.541788693,0.211220681,0.350868789,0.485697055,0.197797219,0.222096042,0.391916389,0.20832993,0.399753681,0.219585165,0.277492337,0.384069472,0.402,0.065227973,4
c10070414,Copy,4.6469,0.544943746,0.254465609,0.354877907,0.318914436,0.177809574,0.244447472,0.383072813,0.208774099,0.408153087,0.229219674,0.276277892,0.411206109,0.68,0.092668302,2
c10070414,Recall,4.9281,0.497532004,0.228493183,0.352545056,0.585347308,0.165763828,0.463698739,0.383153829,0.204378727,0.412467443,0.345971744,0.446180125,0.357083027,0.252,0.040217044,3
c11070414,Copy,1.9359,0.51606863,0.178675332,0.489270958,0.76827223,0.238647974,0.355271565,0.485479016,0.162052988,0.352467996,0.451429634,0.675595751,0.549586511,0.105,0.033557047,2
c11070414,Recall,2.1954,0.565898805,0.332379901,0.335046593,0.954986107,0.219817354,0.412278062,0.456859296,0.188677793,0.354462912,0.4608009,0.71870641,0.597037037,0.136,0.040939193,4
c12010514,Copy,2.7011,0.495697429,0.195807633,0.442466782,0.506460221,0.20137292,0.293531236,0.390980668,0.196160583,0.412858749,0.350370386,0.51132682,0.52407514,0.265,0.058719255,1
c12010514,Recall,3.1437,0.325528259,0.163299305,0.331643362,0.642601428,0.163094146,0.582540689,0.508957776,0.210890915,0.280151309,0.414095594,0.712970892,0.72250137,0.24,0.050739958,3
c13010514,Copy,4.5069,0.546932171,0.239148968,0.359799683,0.467099186,0.164116837,0.464039842,0.401185693,0.209245136,0.389569171,0.368157486,0.378211731,0.396791139,0.383,0.056108995,4
c13010514,Recall,6.2079,0.533087972,0.223157041,0.334589162,0.480077415,0.178957477,0.415983277,0.418526542,0.192482763,0.388990695,0.25257753,0.408127426,0.402817147,0.398,0.06400772,2
c14230514,Copy,2.7,0.385042371,0.112460529,0.429129291,0.408093593,0.203702514,0.425763279,0.401145849,0.20366897,0.39518518,0.379322185,0.470688683,0.453643067,0.141,0.029491738,3
c14230514,Recall,3.193,0.351730063,0.128572981,0.372580768,0.817286137,0.209470942,0.467860906,0.448230467,0.207612928,0.344156605,0.377976581,0.46333933,0.597110152,0.185,0.038996627,3
c15020614,Copy,3.2835,0.514323613,0.284564323,0.424291206,0.531769736,0.194377898,0.382267967,0.418123822,0.197311114,0.384565063,0.295022455,0.375194403,0.442053392,0.259,0.046776233,3
c15020614,Recall,3.4049,0.563425844,0.418491145,0.34034425,1.072268394,0.214435017,0.370474188,0.434100341,0.203130291,0.362769368,0.303793034,0.450316822,0.508075123,0.248,0.057943925,3
c16090614,Copy,3.3409,0.418728022,0.229548885,0.351062261,0.419513586,0.191523357,0.373126242,0.395927135,0.21228254,0.391790325,0.268253509,0.369664173,0.412012697,0.298,0.05382948,2
c16090614,Recall,3.0282,0.473599694,0.362321181,0.311276063,0.979851698,0.228648392,0.25310559,0.432525249,0.231534561,0.33594019,0.338168949,0.445204212,0.537148978,0.291,0.075330054,2
c17060914,Copy,2.0707,0.19983009,0.115468235,0.289864091,0.560208714,0.230711871,0.385051364,0.312434224,0.137518608,0.550047168,0.452537431,0.80682201,0.361886341,0.086,0.030474841,2
c17a090614,Recall,3.545,0.142947763,0.021357185,0.36340837,0.207581079,0.199152542,0.449315575,0.436696731,0.188562442,0.374740827,0.380908522,0.38486523,0.597461986,0.43,0.079555967,2
c18140714,Copy,2.7968,0.469808713,0.253132449,0.37926133,0.780675732,0.197134342,0.336432432,0.392303608,0.19722194,0.410474452,0.329071432,0.4260621,0.483098711,0.236,0.051038062,1
c18140714,Recall,3.4024,0.45938862,0.348904505,0.240872822,0.76187172,0.182438519,0.417490661,0.410330018,0.246801491,0.342868492,0.395704745,0.514802638,0.48382314,0.112,0.024615385,2
c19140714,Copy,3.3527,0.415711214,0.192252159,0.399495323,0.407789537,0.174476017,0.392725356,0.411410386,0.187096803,0.401492811,0.277249275,0.461222745,0.402293241,0.263,0.046221441,4
c19140714,Recall,10.7004,0.391073574,0.170760951,0.421852878,0.542937217,0.143397879,0.529866479,0.38282144,0.165258663,0.451919897,0.333934583,0.482139834,0.389829706,0.258,0.036266517,2
c2030314,Copy,3.4004,0.769995781,0.290623367,0.377141302,0.94571844,0.179652609,0.450285966,0.369546541,0.203948878,0.426504581,0.427635847,0.571390798,0.525438694,0.22,0.04840484,3
c2030314,Recall,2.5327,0.618054451,0.401317213,0.357424764,1.36243567,0.224424435,0.420363868,0.426080469,0.178272208,0.395647323,0.44091535,0.646466722,0.547342288,0.123,0.039272031,2
c23310714,Copy,11.086,0.421485996,0.150228622,0.40070146,0.161875715,0.120318484,0.402217536,0.417182335,0.202926986,0.37989068,0.209305213,0.245316047,0.321166851,1.612,0.109659864,2
c23310714,Recall,11.3651,0.447513333,0.195345376,0.33417901,0.242091664,0.117306079,0.46893285,0.386665949,0.212170141,0.40116391,0.211176792,0.274059189,0.293529143,1.038,0.0723093,4
c24040814,Copy,4.2758,0.469267237,0.197520092,0.356200679,0.394310511,0.161690563,0.414102008,0.400043374,0.198667892,0.401288733,0.317037345,0.429571861,0.414199689,0.253,0.036560694,3
c24040814,Recall,3.8917,0.346075849,0.145761665,0.282339292,0.448755074,0.188304689,0.426075269,0.406488864,0.237721062,0.355790075,0.365745749,0.41852532,0.497458955,0.26,0.049932783,2
c25180814,Copy,3.6373,0.451874122,0.237711464,0.405107379,0.611819373,0.190267995,0.313154115,0.490898334,0.170714877,0.338386789,0.300078079,0.419926189,0.477037035,0.335,0.068760263,3
c25180814a,Recall,4.162,0.359884107,0.169569905,0.433013081,0.636293856,0.200307441,0.354657011,0.617391337,0.168460433,0.214148231,0.229466056,0.394663436,0.56069,0.278,0.055935614,2
c26110914,Copy,3.3135,0.489846922,0.227149129,0.418705342,0.707432061,0.182352091,0.424343942,0.444540446,0.179293566,0.376165988,0.301379827,0.402818902,0.445522447,0.09,0.016753537,3
c26110914,Recall,3.9857,0.467400737,0.258716414,0.270950765,0.712926163,0.171310506,0.478211196,0.431492051,0.219652495,0.348855454,0.301631145,0.382624536,0.457991751,0.126,0.020568071,1
c27180914,Copy,2.5696,0.363314813,0.134828294,0.374028109,0.316674233,0.220104271,0.20315765,0.40592834,0.191357988,0.402713671,0.309509706,0.366626645,0.459007989,0.183,0.042498839,3
c27180914,Recall,3.3739,0.388319485,0.181724673,0.331706912,0.616342562,0.212420669,0.299780702,0.404244459,0.178848714,0.416906826,0.273587975,0.405664727,0.357798436,0.122,0.026760254,3
c28300914,Copy,3.9057,0.463287114,0.219215559,0.358144063,0.424292918,0.192144303,0.284085275,0.406793395,0.197801112,0.395405493,0.268705442,0.334629042,0.468248962,0.696,0.115041322,4
c28300914,Recall,3.9686,0.495297261,0.265449076,0.276019958,0.702664089,0.204804493,0.274375119,0.432891757,0.197137415,0.369970828,0.302633025,0.409447002,0.515654998,0.721,0.13759542,2
c29281014,Copy,4.0335,0.440534871,0.193441552,0.394234656,0.258518429,0.180698886,0.314788533,0.449788029,0.185069559,0.365142412,0.211289383,0.310232242,0.382824126,0.485,0.068843151,4
c29281014,Recall,4.3238,0.431143085,0.241427074,0.40646983,0.339294363,0.178555486,0.446709639,0.537923261,0.151807208,0.310269531,0.224912063,0.414061648,0.543347279,0.288,0.043178411,2
c3030314,Copy,5.0846,0.530691151,0.230293311,0.351794643,0.432936837,0.162983385,0.37443887,0.387844703,0.216753951,0.395401346,0.291116512,0.308240312,0.401097195,0.287,0.037897795,4
c3030314,Recall,8.4154,0.500909252,0.146347384,0.382002492,0.231438659,0.10370208,0.724015661,0.525112796,0.189068608,0.285818595,0.271096914,0.401796163,0.495134996,0.154,0.011377069,2
c4070314,Copy,2.314,0.57162081,0.271087589,0.390280719,0.878709474,0.211821825,0.350609756,0.399468732,0.189995687,0.410535581,0.418581729,0.505023221,0.524368185,0.159,0.040406607,1
c4070314,Recall,1.8372,0.443281291,0.261362804,0.301010913,0.993540893,0.240936767,0.392493862,0.432872692,0.193126886,0.374000423,0.524376233,0.617098754,0.81810111,0.121,0.04245614,3
c5100314,Copy,2.6321,0.375138709,0.168296636,0.331893153,0.386831454,0.19494158,0.347484909,0.367654254,0.223802949,0.408542796,0.322409632,0.374399202,0.397917319,0.095,0.019118535,4
c5100314,Recall,2.8796,0.333166078,0.197607733,0.245927036,0.348204121,0.197228116,0.469891412,0.40858819,0.251586159,0.339825652,0.370840791,0.386788693,0.540271114,0.084,0.016587678,2
c6100314,Copy,3.1224,0.471083333,0.18240728,0.364003207,0.86355978,0.184602283,0.486268939,0.40078372,0.177204984,0.422011296,0.452081278,0.693239827,0.523882719,0.13,0.030783803,2
c6100314,Recall,2.6139,0.439612015,0.200717801,0.446251195,1.361004144,0.209015748,0.578031022,0.44164438,0.152293986,0.406061634,0.535403797,0.898709662,0.56607313,0.057,0.018049398,3
c7120314,Copy,3.675,0.415041909,0.136990825,0.409157812,0.39382577,0.185543812,0.370889387,0.426897015,0.186074631,0.387028354,0.328503446,0.415187729,0.442033441,0.228,0.042608858,4
c7120314,Recall,3.4156,0.477837817,0.234292117,0.286338007,1.099417843,0.236111065,0.41036852,0.460864889,0.153537199,0.385597912,0.326678802,0.627837964,0.50640787,0.076,0.02374258,2
c8310314,Copy,2.46,0.576888889,0.26688788,0.36677295,0.694682058,0.202917918,0.365177932,0.393239774,0.210036808,0.396723418,0.417410967,0.463391572,0.528255748,0.181,0.043239369,4
c8310314,Recall,2.2402,0.495256611,0.244181286,0.233656435,1.038224137,0.191650495,0.568037058,0.380746529,0.179498277,0.439755194,0.599604588,0.79098714,0.567708258,0.044,0.012742543,1
c9030414,Copy,4.5282,0.453026661,0.129438665,0.484588851,0.234212695,0.15359413,0.422289315,0.432390457,0.175748455,0.391861087,0.272928013,0.39160559,0.397092691,0.421,0.055271104,2
c9030414,Recall,5.6015,0.384032304,0.189381396,0.429225166,0.331160553,0.153665268,0.673211274,0.439720047,0.198613485,0.361666469,0.29787786,0.417616385,0.561705402,0.36,0.043368269,4
testforsls030414,Copy,3.7532,0.449987349,0.155500693,0.406354584,0.358246647,0.179969666,0.494705978,0.409375567,0.198208437,0.392415997,0.271683605,0.406597039,0.455503365,0.239,0.038937765,4
p1,Recall,3.3226,0.51091155,0.248355279,0.301731552,0.483758697,0.201383735,0.383437846,0.434146184,0.242423609,0.323430207,0.261360561,0.370435144,0.497682201,0.193,0.035602287,3
p10100314,Copy,5.7079,0.475820741,0.246329558,0.37951463,0.303338978,0.135401757,0.398063717,0.420013819,0.176935239,0.403050942,0.271108104,0.400207804,0.398089621,0.543,0.06113488,1
p10100314,Recall,5.9208,0.48433133,0.188115533,0.399659734,0.485344365,0.096596778,0.622272144,0.44468986,0.130398394,0.424911745,0.473816246,0.71128739,0.449535743,0.131,0.014015192,2
p11100314,Copy,3.4829,0.594244434,0.222227937,0.354656438,0.494521649,0.175989471,0.436486486,0.389060137,0.215374926,0.395564937,0.414009814,0.552516551,0.595024849,0.405,0.078200425,2
p11100314,Recall,2.8828,0.477312929,0.301230246,0.290964086,1.128610299,0.213526612,0.443077893,0.417390574,0.197677393,0.384932034,0.412049726,0.704716894,0.759044752,0.246,0.077602524,3
p12110314,Copy,5.2758,0.436701649,0.191126808,0.401603929,0.401701442,0.172939769,0.296882731,0.411376217,0.206833991,0.381789793,0.185646096,0.283052634,0.321411519,0.599,0.074106149,4
p12110314,Recall,3.1173,0.383241846,0.202141299,0.400604643,0.216018849,0.186452607,0.230213291,0.389816872,0.170060641,0.440122487,0.220088531,0.405425449,0.323013635,0.224,0.039492243,2
p13120314,Copy,7.7638,0.382733549,0.138036015,0.311264452,0.068020197,0.112246343,0.472028758,0.391969051,0.167215651,0.440815298,0.211061064,0.354410569,0.301126002,0.708,0.053025764,1
p13120314,Recall,7.7177,0.502416571,0.366451597,0.189126274,0.195764369,0.108901606,0.460190951,0.343785272,0.186946322,0.469268406,0.241553638,0.326910861,0.324196416,0.453,0.037612089,2
p14270314,Copy,5.8015,0.562276464,0.222144133,0.342252833,0.281100385,0.136626912,0.409409702,0.421578453,0.196994522,0.381427025,0.264282038,0.270624366,0.342916709,0.369,0.035947394,3
p14270314,Recall,3.276,0.315589122,0.21527905,0.274854061,0.42169369,0.127285937,0.707683844,0.598911481,0.197816733,0.203271787,0.514281335,0.946474983,0.714960348,0.071,0.013022744,1
p15310314,Copy,3.7642,0.570521573,0.268197605,0.36382814,0.796855107,0.209574329,0.476951164,0.426266071,0.201246313,0.372487616,0.515157018,0.560678374,0.582820489,0.173,0.039488701,2
p15310314,Recall,3.1249,0.612691826,0.505241029,0.28499845,1.640254304,0.252563478,0.503345014,0.669449253,0.219113017,0.11143773,0.478852959,0.557354522,1.084734679,0.1,0.031867431,3
p16020414,Copy,8.0289,0.340340483,0.108515298,0.325025754,0.194301093,0.134820265,0.451629174,0.460510486,0.234250382,0.305239131,0.256528005,0.342503453,0.368553302,0.909,0.091707022,1
p16020414,Recall,1.3609,0.253357344,0.154564477,0.189878342,0.438939686,0.150501797,0.335410986,0.258735866,0.139243542,0.602020592,1.116243424,1.322807747,0.58719732,0.062,0.02416212,1
p17030414,Copy,3.844,0.439509154,0.171158554,0.366935021,0.199364878,0.176286479,0.409808102,0.407993025,0.203989185,0.38801779,0.193961944,0.326090958,0.374233152,0.274,0.038953654,3
p17030414,Recall,3.4015,0.381732267,0.13310783,0.365126615,0.321206658,0.186919907,0.362080537,0.386817627,0.178301323,0.43488105,0.261757847,0.375899789,0.391386822,0.338,0.056720926,4
p18070414,Copy,3.0301,0.472879689,0.180795417,0.343581653,0.389216505,0.201356787,0.341570881,0.391640851,0.214823471,0.393535678,0.274972323,0.367120398,0.467699514,0.203,0.03889634,4
p18070414,Recall,4.3314,0.426651086,0.174717862,0.290581822,0.192926188,0.175207546,0.501341618,0.429117157,0.224303339,0.346579504,0.264130009,0.380783195,0.475614,0.255,0.036016949,2
p19070414,Copy,2.3765,0.452729845,0.191529586,0.371413232,0.34206964,0.213996095,0.416948389,0.420332013,0.191424939,0.388243048,0.365617231,0.451739884,0.538966249,0.087,0.019612263,3
p19070414,Recall,2.5801,0.330614097,0.163837972,0.303058896,0.336329727,0.212838503,0.467965895,0.431360602,0.195486919,0.373152478,0.415233367,0.490901772,0.715686669,0.154,0.037524366,2
p20160414,Copy,2,0.401385968,0.166492252,0.307724563,0.290466897,0.222466269,0.263439422,0.366826413,0.206151503,0.427022084,0.330342123,0.543445587,0.458644981,0.101,0.027019797,3
p20160414,Recall,2.3156,0.345352693,0.10880627,0.356312269,0.617090552,0.212762103,0.350809561,0.336200587,0.211391026,0.452408387,0.314013631,0.492044974,0.44910654,0.142,0.036503856,2
p21280414,Copy,6.9986,0.479200271,0.182934543,0.39759791,0.176768068,0.146773563,0.34586071,0.397656254,0.199243704,0.403100042,0.185518455,0.224772423,0.315042572,0.935,0.081916944,4
p21280414,Recall,6.6461,0.429204489,0.225688167,0.340034438,0.327934983,0.136371917,0.590447965,0.379617556,0.165915602,0.454466842,0.21159507,0.550986545,0.444837099,0.467,0.053237574,3
p22010514,Copy,2.95,0.480261762,0.237154553,0.344266564,0.30925999,0.199368426,0.282846715,0.380336151,0.233339984,0.386323866,0.237208856,0.376718497,0.376934155,0.12,0.024335835,3
p22010514,Recall,4.0576,0.364364869,0.185530134,0.341393267,0.270026544,0.16929621,0.468554616,0.4072137,0.140670715,0.452115585,0.226281713,0.560064091,0.462327589,0.189,0.034761817,2
